,AGNO,RBD,COD_REG_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE2,PROM_ASIS_APR_HOM,PROM_ASIS_APR_MUJ,PROM_ASIS_REP_HOM,PROM_ASIS_REP_MUJ,PROM_ASIS
15341,2018,1507,5,1,1,0,1,6,"93,7669902912621","95,8","87,3103448275862",91,"90,9390862944162"
15342,2018,1511,5,1,1,0,1,2,"91,9756097560976","89,1304347826087","78,2","80,5","89,5068493150685"
15343,2018,1514,5,1,1,0,1,2,"86,3333333333333","88,4536082474227","76,75",84,"87,0972222222222"
15344,2018,1515,5,1,1,0,1,2,"95,025","95,4558823529412","94,875", ,"95,2672413793103"
15345,2018,1515,5,1,1,0,1,5,"94,35368956743","92,7864583333333","89,640625","86,3382352941177","92,7647593097184"
15346,2018,1515,5,1,1,0,1,6,"94,3548387096774","93,78125","76,3529411764706",56,"89,4634146341463"
15347,2018,1516,5,1,1,0,1,2,"90,991935483871","91,4473684210526","88,4285714285714","81,5","91,0526315789474"
15348,2018,1516,5,1,1,0,1,7,"90,16","91,530612244898","79,5555555555556", ,"90,0240384615385"
15349,2018,1517,5,1,1,0,1,2,"91,1041666666667","91,3555555555556", ,66,"91,0936170212766"
15350,2018,1517,5,1,1,0,1,5,"92,0909090909091","92,8030303030303","71,5",78,"91,8248175182482"
15351,2018,1517,5,1,1,0,1,7,"95,4166666666667","92,8181818181818", , ,"94,1739130434783"
15352,2018,1517,5,1,1,0,1,7,"96,2352941176471","89,9230769230769",57, ,"92,9591836734694"
15353,2018,1518,5,1,1,0,1,2,"83,1290322580645","83,1481481481482","77,625","78,6","82,6201550387597"
15354,2018,1518,5,1,1,0,1,7,"87,6436781609195","83,9646017699115","77,3571428571429","73,6666666666667","84,7181818181818"
15355,2018,1519,5,1,1,0,1,2,"89,9285714285714","87,7142857142857",35, ,"86,7272727272727"
15356,2018,1519,5,1,1,0,1,7,"87,5982142857143","85,5294117647059","69,8571428571429", ,"86,3267973856209"
15357,2018,1520,5,1,1,0,1,2,"92,1234567901235","89,6344086021505","78,6666666666667",44,"90,0670391061452"
15358,2018,1520,5,1,1,0,1,5,"91,3220338983051","88,9069767441861","84,5714285714286","68,0909090909091","89,3170731707317"
15359,2018,1521,5,1,1,0,1,2, ,"93,5463917525773", ,"81,3","92,9460784313726"
15360,2018,1521,5,1,1,0,1,5, ,"93,7605633802817", ,"90,1875","93,3987341772152"
15361,2018,1521,5,1,1,0,1,7, ,"95,1111111111111", , ,"95,1111111111111"
15362,2018,1522,5,1,1,0,1,2,"83,7692307692308","85,7068965517241","68,25",73,"83,5984848484848"
15363,2018,1522,5,1,1,0,1,5,88,"84,8333333333333",49,57,"82,9487179487179"
15364,2018,1523,5,1,1,0,1,2,"87,6913043478261","88,3300492610837", , ,"87,9907621247113"
15365,2018,1524,5,1,1,0,1,2,"93,2323232323232","94,1571428571429","95,6","76,25","92,9065934065934"
15366,2018,1525,5,1,1,0,1,7,"94,4495412844037","93,7857142857143",94,70,"94,1045751633987"
15367,2018,1525,5,1,1,0,1,7,"94,6865671641791","92,9906542056075", , ,"93,6436781609195"
15368,2018,1525,5,1,1,0,1,7,"94,7387387387387","93,5321637426901","87,7272727272727","89,3333333333333","94,0043541364296"
15369,2018,1526,5,1,1,0,1,2,"88,4367816091954","91,5142857142857","75,5",69,"88,7559523809524"
15370,2018,1528,5,1,1,0,1,2,"94,6666666666667","94,7204301075269","75,4761904761905","81,2","92,7903225806452"
15371,2018,1529,5,1,1,0,1,2,"87,6774193548387","88,3272727272727","73,6666666666667","64,8333333333333","87,1635388739946"
15372,2018,1533,5,1,1,0,1,2,"86,0650887573965", ,"78,5714285714286", ,"85,6728971962617"
15373,2018,1534,5,1,1,0,1,2,"91,9523809523809","91,3049853372434","83,75","79,1724137931034","90,3721518987342"
15374,2018,1536,5,1,1,0,1,2,"90,4416961130742","90,2162162162162","70,6","67,2222222222222","89,6114081996435"
15375,2018,1537,5,1,1,0,1,2,"94,6","92,4354066985646", ,95,"92,4847775175644"
15376,2018,1538,5,1,1,0,1,2,"93,3934426229508","95,55",60,75,"92,4672897196262"
15377,2018,1540,5,1,1,0,1,2,"93,8627450980392","95,5161290322581","32,5","83,5","92,7906976744186"
15378,2018,1541,5,1,1,0,1,2,"90,5393258426966","91,9523809523809", , ,"91,125"
15379,2018,1542,5,1,1,0,1,2,"90,1604278074866","91,3827160493827","84,375","87,3333333333333","90,5316804407714"
15380,2018,1542,5,1,1,0,1,5,"91,9473684210526","92,2702702702703","81,6666666666667",14,"90,7215189873418"
15381,2018,1543,5,1,1,0,1,2,"95,1294117647059",95,"84,8333333333333","85,4","94,4060606060606"
15382,2018,1547,5,1,1,0,1,2,"85,0891089108911","84,7894736842105",91, ,"84,9943820224719"
15383,2018,1548,5,1,1,0,1,2,"85,2923076923077","82,48",92,88,"84,6304347826087"
15384,2018,1549,5,1,1,0,1,2,"90,8452380952381","90,3660130718954",82,88,"90,2899408284024"
15385,2018,1549,5,1,1,0,1,5,"91,5079365079365","89,34375",85, ,"90,375"
15386,2018,1549,5,1,1,0,1,6,"90,3125","91,5", ,"92,5","90,8928571428571"
15387,2018,1549,5,1,1,0,1,7,"87,5","90,5", , ,89
15388,2018,1550,5,1,1,0,1,2,"88,5609756097561","91,4838709677419",79,80,"89,5405405405405"
15389,2018,1551,5,1,1,0,1,2,"89,7049180327869","89,1272727272727",92,"80,5","89,2258064516129"
15390,2018,1553,5,1,1,0,1,2,"89,6571428571429","88,7421875", , ,"89,2706270627063"
15391,2018,1554,5,1,1,0,1,2,"90,6179775280899","90,4615384615385",60,"78,5","89,6994219653179"
15392,2018,1555,5,1,1,0,1,2,"89,4069767441861","88,463768115942","79,4","81,3333333333333","88,5521472392638"
15393,2018,1556,5,1,1,0,1,2,"95,1846153846154","95,2857142857143","78,3333333333333", ,"94,7636363636364"
15394,2018,1557,5,1,1,0,1,2,"93,6911764705882","90,5094339622642",77,68,"91,664"
15395,2018,1563,5,1,1,0,1,2,"93,26","93,5357142857143", , ,"93,3589743589744"
15396,2018,1567,5,1,1,0,1,2,"95,0131578947368","92,4310344827586",95, ,"93,9275362318841"
15397,2018,1568,5,1,1,0,1,2,"94,45","94,2323232323232","88,8","85,3333333333333","94,1101321585903"
15398,2018,1569,5,1,1,0,1,2,"96,8461538461538","97,9255319148936",87, ,"97,4057971014493"
15399,2018,1570,5,1,1,0,1,2,"91,9006622516556","92,9863945578231","82,1","88,4285714285714","92,0190476190476"
15400,2018,1571,5,1,1,0,1,2,"90,9508196721311","90,1212121212121","82,5",34,"89,7575757575758"
15401,2018,1573,5,1,1,0,1,2,"85,6774193548387","86,3333333333333",58,"65,2","84,5406976744186"
15402,2018,1577,5,1,1,0,1,2,"91,421875","92,4444444444444",77,85,"91,5535714285714"
15403,2018,1578,5,1,1,0,1,2,"95,6585365853659","93,9272727272727",77, ,"94,4539007092199"
15404,2018,1579,5,3,2,0,1,2,"92,9285714285714","92,5074626865672","90,5","75,8","92,3333333333333"
15405,2018,1579,5,3,2,0,1,5,"95,2244897959184","92,84","98,5", ,"93,8571428571429"
15406,2018,1580,5,3,2,0,1,2,"93,6727272727273","91,625",81,100,"92,5371900826446"
15407,2018,1580,5,3,2,0,1,5,"90,7450980392157","89,462962962963",86,92,"90,0833333333333"
15408,2018,1581,5,3,2,0,1,2,"96,0740740740741","96,1217391304348",87,96,"96,0792079207921"
15409,2018,1581,5,3,2,0,1,5,"96,8958333333333","96,1068376068376",86,96,"96,3014925373134"
15410,2018,1582,5,3,2,0,1,2,"92,9918032786885","92,4830917874396","86,7368421052632","90,15","92,4183673469388"
15411,2018,1582,5,3,2,0,1,5,"95,6153846153846","92,9264705882353","95,8571428571429","91,2857142857143","94,1768707482993"
15412,2018,1583,5,3,2,0,1,2,"90,5343511450382","90,8272727272727","85,5","84,1666666666667","90,3913043478261"
15413,2018,1584,5,3,2,0,1,3,88,"76,5","30,5",25,66
15414,2018,1584,5,3,2,0,1,6,"84,7111111111111","87,9024390243902",40,"31,46875","66,2624113475177"
15415,2018,1585,5,3,2,0,1,2,"89,8037735849057","89,4591836734694","85,4375","85,5862068965517","89,317880794702"
15416,2018,1585,5,3,2,0,1,5,"89,8602150537634","89,4",79,"73,3333333333333","88,5496183206107"
15417,2018,1586,5,3,2,0,1,2,"92,0116959064327","91,9561128526646",86,"80,6666666666667","91,6804733727811"
15418,2018,1586,5,3,2,0,1,5,"93,3365384615385","92,1181434599156","90,5","78,7777777777778","92,1186440677966"
15419,2018,1587,5,3,2,0,1,2, ,"93,3930348258706", ,"77,6666666666667","93,2765432098766"
15420,2018,1587,5,3,2,0,1,5, ,"93,3385214007782", ,"78,6666666666667","93,0038022813688"
15421,2018,1588,5,3,2,0,1,2,"89,9924242424242","89,8900523560209",75, ,"89,8858024691358"
15422,2018,1588,5,3,2,0,1,5,"89,8823529411765","89,9019607843137","89,5",88,"89,8467741935484"
15423,2018,1590,5,3,2,0,1,2,"93,8586466165414", ,"92,2941176470588", ,"93,8196480938416"
15424,2018,1590,5,3,2,0,1,5,"94,0374639769452", ,85, ,"94,0114942528736"
15425,2018,1590,5,3,2,0,1,7,"93,0175131348511", ,"79,8888888888889", ,"92,8137931034483"
15426,2018,1593,5,3,2,0,1,2,"89,4275362318841","90,3755656108597",86,79,"89,8196392785571"
15427,2018,1594,5,3,2,0,1,2,"93,8089171974522","93,5681818181818","97,2","81,7","93,3618421052632"
15428,2018,1594,5,3,2,0,1,5,"93,2033898305085","93,6933333333333",90,92,"93,4202898550725"
15429,2018,1595,5,3,2,0,1,2,"94,6855123674912","94,546511627907","94,4", ,"94,6172161172161"
15430,2018,1596,5,3,2,0,1,2,"91,6638176638177","91,0871369294606",79,85,"91,3244147157191"
15431,2018,1597,5,3,2,0,1,2,"91,8444444444444",90,"91,6","89,25","91,0301204819277"
15432,2018,1597,5,3,2,0,1,6,"71,85","74,0714285714286","40,1666666666667","20,5","65,6190476190476"
15433,2018,1598,5,3,2,0,1,2,"90,0476190476191","90,08","78,5","66,5","89,8305647840532"
15434,2018,1599,5,3,2,0,1,2,"92,2047244094488","92,5727272727273","80,8888888888889","79,6666666666667","91,8072289156626"
15435,2018,1601,5,3,2,0,1,2,"88,3","87,5229885057471",59,87,"87,8916256157635"
15436,2018,1602,5,3,2,0,1,2,"93,4545454545455","93,9615384615385", ,90,"93,7049180327869"
15437,2018,1603,5,3,2,0,1,2,"89,9513888888889","91,275","86,25","79,4","90,2857142857143"
15438,2018,1604,5,3,2,0,1,2,"94,1611842105263","94,4114441416894",73,77,"94,0279411764706"
15439,2018,1604,5,3,2,0,1,5,"93,469696969697","91,4121621621622","85,1111111111111","91,7272727272727","91,9352750809062"
15440,2018,1607,5,3,2,0,1,2,"90,9636363636364","90,7016129032258","62,6666666666667",82,"90,4327731092437"
15441,2018,1607,5,3,2,0,1,5,"90,2727272727273","89,1578947368421","90,5", ,"89,719298245614"
15442,2018,1609,5,3,2,0,1,2,"91,4186046511628","91,2771084337349", ,89,"91,3310810810811"
15443,2018,1610,5,3,2,0,1,2,"96,2938388625592","95,4414414414414","85,8571428571429",93,"95,3326180257511"
15444,2018,1610,5,3,2,0,1,5,"96,2738095238095","96,1234567901235","81,6666666666667",96,"95,2277777777778"
15445,2018,1619,5,3,2,0,1,2,"96,5","95,9821428571429","88,5555555555556","92,125","95,8170103092783"
15446,2018,1619,5,3,2,0,1,5,"97,75","95,5283018867924","96,5","75,6666666666667","95,921568627451"
15447,2018,1620,5,3,2,0,1,2,"96,65625","96,6703910614525","93,8571428571429","87,125","96,3926553672316"
15448,2018,1621,5,3,2,0,1,2,"88,0595238095238","89,5774647887324","76,1666666666667",64,"87,6969696969697"
15449,2018,1629,5,4,3,0,1,2,"90,8831168831169","90,5774647887324", , ,"90,7364864864865"
15450,2018,1629,5,4,3,0,1,5,88,"89,0789473684211", ,63,"88,2133333333333"
15451,2018,1631,5,4,3,0,1,2,"93,9392097264438","93,6235294117647", , ,"93,8013698630137"
15452,2018,1631,5,4,3,0,1,5,"94,4222222222222","92,4782608695652",97, ,"93,4493150684931"
15453,2018,1632,5,3,2,0,1,2,"88,1515151515152","90,1152416356877",91,77,"89,6568047337278"
15454,2018,1632,5,3,2,0,1,5,93,"91,2551724137931", , ,"91,41875"
15455,2018,1634,5,4,3,0,1,2,"93,6487603305785","93,2237442922374",87,36,"93,3088552915767"
15456,2018,1634,5,4,3,0,1,5,"95,5789473684211","94,3359375","91,5", ,"94,9429657794677"
15457,2018,1635,5,3,2,0,1,2,"92,1607142857143","92,4090909090909", ,"88,5","92,25"
15458,2018,1635,5,3,2,0,1,5,"93,1290322580645","92,1818181818182",77,84,"92,2231404958678"
15459,2018,1638,5,4,3,0,1,2,"93,6551724137931","93,5419847328244","91,5",98,"93,6021505376344"
15460,2018,1638,5,4,3,0,1,5,"91,8666666666667","92,825",92,85,"92,3055555555556"
15461,2018,1641,5,4,3,0,1,2,"94,202614379085","94,1780821917808", , ,"94,190635451505"
15462,2018,1641,5,4,3,0,1,5,"95,3333333333333","95,3",95, ,"95,3095238095238"
15463,2018,1650,5,3,2,0,1,2,88,"87,5555555555556",50,79,"86,75"
15464,2018,1653,5,3,2,0,1,2,"93,0816326530612","93,768",96,"94,25","93,4372759856631"
15465,2018,1653,5,3,2,0,1,5,"95,7543859649123","91,1290322580645","92,5", ,"93,3305785123967"
15466,2018,1657,5,3,2,0,1,2,"90,9047619047619","90,2909090909091",58, ,"90,344537815126"
15467,2018,1662,5,4,3,0,1,2,"93,9166666666667","90,5555555555556", , ,"92,4761904761905"
15468,2018,1663,5,5,4,0,1,5,"90,618320610687","89,3735632183908","76,0526315789474","71,71875","86,952"
15469,2018,1663,5,5,4,0,1,7,"92,4019607843137","87,8291139240506","65,75","67,2","88,5128205128205"
15470,2018,1664,5,1,1,0,1,7,"83,8390243902439","78,38","61,5652173913044",51,"80,1748251748252"
15471,2018,1664,5,1,1,0,1,7,"83,5217391304348","79,6","60,2222222222222",93,"80,025974025974"
15472,2018,1666,5,1,1,0,1,3,"91,2307692307692","87,25","82,5", ,88
15473,2018,1666,5,1,1,0,1,3,"96,1818181818182","93,1428571428571", , ,95
15474,2018,1666,5,1,1,0,1,6,"91,0222222222222","87,1818181818182","77,25","86,6666666666667","87,6542056074766"
15475,2018,1667,5,1,1,0,1,2,"90,2153846153846","89,3510638297872",87,"91,6666666666667","89,8391304347826"
15476,2018,1672,5,1,1,0,1,2,"90,3636363636364","88,7222222222222",38,"85,5","88,2325581395349"
15477,2018,1672,5,1,1,0,1,5,"87,3893805309735","88,0847457627119","72,5",64,"86,1031746031746"
15478,2018,1672,5,1,1,0,1,6,"92,0882352941177","93,5833333333333","82,0588235294118","63,5","89,5494505494506"
15479,2018,1672,5,1,1,0,1,7,"93,52","87,3513513513514",79,47,89
15480,2018,1672,5,1,1,0,1,7,"92,4705882352941","91,0689655172414", ,44,"90,5744680851064"
15481,2018,1674,5,1,1,0,1,5,"87,96","88,24","76,7142857142857",71,"86,4310344827586"
15482,2018,1674,5,1,1,0,1,7,"90,03125","87,8775510204082",82,85,"88,4418604651163"
15483,2018,1674,5,1,1,0,1,7,"91,0793650793651","90,7105263157895","76,3333333333333", ,"90,5192307692308"
15484,2018,1674,5,1,1,0,1,7,"87,1212121212121","84,5813953488372",77,14,"84,5569620253165"
15485,2018,1675,5,1,1,0,1,2,"93,1818181818182","93,2272727272727", ,"80,8333333333333","92,1805555555556"
15486,2018,1675,5,1,1,0,1,5,"93,3630136986301","92,3735632183908","90,4","81,9","92,4323529411765"
15487,2018,1675,5,1,1,0,1,6,"88,2133333333333","90,3877551020408","71,125","71,75","87,5073529411765"
15488,2018,1676,5,1,1,0,1,2,"94,2692307692308","91,6","81,2857142857143",89,"91,5217391304348"
15489,2018,1676,5,1,1,0,1,5,"92,2372262773723","90,7146739130435","84,7878787878788","80,8604651162791","90,433147632312"
15490,2018,1677,5,1,1,0,1,2,96,"92,0305164319249", ,89,"91,8935698447894"
15491,2018,1678,5,1,1,0,1,2,"92,2761904761905","91,4578313253012",90,"86,5","91,848167539267"
15492,2018,1680,5,1,1,0,1,2,"90,3235294117647","90,16",89,94,"90,275"
15493,2018,1681,5,1,1,0,1,2,"88,7380952380952","87,0859375","80,6666666666667",84,"87,5136363636364"
15494,2018,1681,5,1,1,0,1,5,100,"87,5289256198347", ,"75,8571428571429","87,0923076923077"
15495,2018,1681,5,1,1,0,1,7, ,"89,0178571428571", ,"83,2","88,5409836065574"
15496,2018,1682,5,1,1,0,1,2,"89,5433789954338","89,218085106383","82,304347826087","80,3333333333333","88,7782805429864"
15497,2018,1683,5,1,1,0,1,2,"94,5935483870968","94,437037037037","94,3",88,"94,3648208469055"
15498,2018,1684,5,1,1,0,1,2,"92,0037313432836","91,5350318471338","85,375","84,5","91,2894168466523"
15499,2018,1685,5,1,1,0,1,2,"87,4972972972973","88,7459016393443","74,8260869565217",73,"86,6217008797654"
15500,2018,1685,5,1,1,0,1,5,"89,0555555555556",83,"72,25", ,"84,8857142857143"
15501,2018,1685,5,1,1,0,1,7,"93,375","88,8947368421053","76,5",54,"89,375"
15502,2018,1686,5,1,1,0,1,2,"91,0254777070064","93,0486111111111","79,8","81,6","91,6302250803859"
15503,2018,1688,5,1,1,0,1,2,"92,4357142857143","92,4660194174757",87,"79,25","92,1513944223108"
15504,2018,1689,5,2,1,0,1,2,"87,4455445544555","87,8740740740741","80,5","67,2","87,1628571428571"
15505,2018,1691,5,1,1,0,1,2,"84,0131578947368","85,5454545454545","32,5", ,"83,8721804511278"
15506,2018,1692,5,1,1,0,1,2,"91,6938775510204","92,1868131868132","85,125","87,7777777777778","91,5682382133995"
15507,2018,1693,5,1,1,0,1,2,"92,9056603773585","93,531914893617",87,"83,25","92,7075471698113"
15508,2018,1695,5,1,1,0,1,2,"91,4252873563218","90,5142857142857","88,4285714285714","74,5","90,710843373494"
15509,2018,1696,5,1,1,0,1,2,"87,4712643678161","87,1636363636364",67,82,"86,8972602739726"
15510,2018,1697,5,1,1,0,1,2,"89,984375","88,53125",80,54,"88,455223880597"
15511,2018,1698,5,1,1,0,1,2,"89,485","89,4293785310734","77,1666666666667","86,25","89,0508905852417"
15512,2018,1699,5,2,1,0,1,2,"91,0788177339901","91,6170212765958","90,2727272727273","84,5","91,2296918767507"
15513,2018,1700,5,1,1,0,1,2,"92,28","92,24","89,5714285714286",96,"92,2010869565217"
15514,2018,1701,5,1,1,0,1,2,"92,5740740740741","94,2857142857143","80,6", ,"92,7962962962963"
15515,2018,1702,5,1,1,0,1,2,"89,86","90,3058823529412","90,6666666666667", ,"90,0744680851064"
15516,2018,1703,5,1,1,0,1,2,"94,4690265486726","94,9479166666667","91,6666666666667","94,6666666666667","94,605504587156"
15517,2018,1704,5,1,1,0,1,2,"93,5066666666667","93,3559322033898","89,8181818181818","85,5","92,9597315436242"
15518,2018,1705,5,1,1,0,1,2,"94,1770833333333","95,2643678160919",94,"84,2857142857143","94,3056994818653"
15519,2018,1707,5,1,1,0,1,2,"88,58","87,989898989899","77,625","73,2","87,9696312364425"
15520,2018,1708,5,1,1,0,1,2,"89,8526315789474","90,3411764705882","81,7857142857143","74,3333333333333","89,253807106599"
15521,2018,1709,5,1,1,0,1,2,"81,2909090909091","83,2","61,2",43,"79,7522935779816"
15522,2018,1710,5,1,1,0,1,3,"83,4375",80,50,28,"71,5714285714286"
15523,2018,1710,5,1,1,0,1,6,"79,0634920634921","83,1290322580645","40,448275862069","31,5","70,8719512195122"
15524,2018,1712,5,1,1,0,1,2,"93,3875","93,0194174757282",70,"80,3333333333333","92,8502673796791"
15525,2018,1714,5,1,1,0,1,2,"85,5428571428571","75,0476190476191","50,125",54,"77,3076923076923"
15526,2018,1716,5,1,1,0,1,2,"86,7536231884058","87,488188976378","55,5",58,"86,6542750929368"
15527,2018,1717,5,1,1,0,1,2,"92,9275362318841","92,6521739130435",92,79,"92,6639344262295"
15528,2018,1718,5,1,1,0,1,2,"89,2727272727273","87,2638888888889","79,8333333333333",80,"87,6296296296296"
15529,2018,1720,5,1,1,0,1,2,"91,5735294117647","91,3770491803279","89,625","83,4","91,0915492957746"
15530,2018,1721,5,1,1,0,1,2,"92,1566265060241","92,8235294117647",80,"78,6666666666667","91,9352517985612"
15531,2018,1722,5,1,1,0,1,2,"93,6764705882353","92,3076923076923","85,6666666666667","85,8333333333333","92,0483870967742"
15532,2018,1724,5,1,1,0,1,2,"92,2132701421801","91,2377622377622",81,"85,2","91,5796703296703"
15533,2018,1728,5,1,1,0,1,2,88,"89,2222222222222","79,5",98,"88,4"
15534,2018,1732,5,1,1,0,1,2,"91,3623188405797","89,9166666666667","81,3333333333333","86,25","90,3951612903226"
15535,2018,1734,5,3,2,0,1,2,"94,1421319796954", ,"87,7037037037037", ,"93,8608414239482"
15536,2018,1734,5,3,2,0,1,5,"94,0916030534351", ,"90,2941176470588", ,"93,8602150537634"
15537,2018,1735,5,3,2,0,1,2,"93,7306930693069","94,0385321100917","87,1666666666667","87,3333333333333","93,7971830985915"
15538,2018,1735,5,3,2,0,1,5,"94,6787330316742","92,5675675675676","95,2307692307692","90,5","93,5717171717172"
15539,2018,1738,5,3,2,0,1,2,"92,804347826087","92,8433734939759",82,"88,7272727272727","92,7047308319739"
15540,2018,1738,5,3,2,0,1,5,"94,1666666666667","92,945945945946", ,91,93
15541,2018,1739,5,3,2,0,1,7,"88,6923076923077", , , ,"88,6923076923077"
15542,2018,1739,5,3,2,0,1,7,"90,0235546038544", ,"82,4736842105263", ,"89,7283950617284"
15543,2018,1741,5,3,2,0,1,2,"90,7762237762238","90,3620689655172","74,3333333333333",70,"90,2701863354037"
15544,2018,1741,5,3,2,0,1,5,"90,5375","90,0704225352113",78,92,"90,1806451612903"
15545,2018,1742,5,3,2,0,1,2,"92,5765765765766","92,4074074074074","87,6923076923077","85,25","91,9389671361502"
15546,2018,1742,5,3,2,0,1,5,"92,0909090909091","92,2439024390244","85,6666666666667","87,6666666666667","91,6571428571429"
15547,2018,1743,5,3,2,0,1,2,"90,9428571428571","90,3362831858407","73,3636363636364","84,8181818181818","90,1359026369168"
15548,2018,1743,5,3,2,0,1,5,"91,9183673469388","90,447619047619","80,4",93,"90,9090909090909"
15549,2018,1747,5,3,2,0,1,5,"95,9942528735632","95,0419847328244",72,98,"95,3744292237443"
15550,2018,1748,5,3,2,0,1,2,"94,5292307692308","94,7943661971831","90,4242424242424","89,4324324324324","94,2226666666667"
15551,2018,1749,5,3,2,0,1,2,"93,8972602739726","93,1190476190476","80,4","78,6666666666667","93,1428571428571"
15552,2018,1749,5,3,2,0,1,5,"94,8943089430894","92,5894039735099",81,"82,1428571428571","93,2077464788732"
15553,2018,1750,5,3,2,0,1,2,"95,2708333333333","96,6171428571429",69,99,"95,9345794392523"
15554,2018,1750,5,3,2,0,1,5,"95,5454545454545","96,1782178217822", , ,"95,9044943820225"
15555,2018,1751,5,3,2,0,1,2,"91,2374100719424","91,62109375","82,375","85,6","91,235831809872"
15556,2018,1752,5,3,2,0,1,2,"91,8223350253807","91,4194630872483","88,3333333333333",81,"91,4760956175299"
15557,2018,1755,5,3,2,0,1,2,"92,7614678899083","93,0173697270471","88,875","88,25","92,8096514745308"
15558,2018,1755,5,3,2,0,1,5,"94,6034482758621","93,4935064935065", ,95,"93,9779411764706"
